0.0;-70650842945.564
0.1;-70650842306.164
0.2;-70650841399.516
0.3;-70650841222.917
0.4;-70650841271.159
0.5;-70650841386.083
0.6;-70650841492.67
0.7;-70650841616.42
0.8;-70650841718.902
0.9;-70650841865.784
1.0;-70650841920.068
1.1;-70650841952.478
1.2;-70650841985.278
1.3;-70650842771.038
1.4;-70650843453.01
1.5;-70650844028.585
1.6;-70650846312.747
1.7;-70650846603.173
1.8;-70650846107.995
1.9;-70650846878.806
2.0;-70650851972.588
2.1;-70650851293.366
2.2;-70650850486.72
2.3;-70650850451.938
2.4;-70650850502.909
2.5;-70650850664.488
2.6;-70650850666.827
2.7;-70650850885.378
2.8;-70650850971.651
2.9;-70650851101.752
3.0;-70650851123.539
3.1;-70650851134.424
3.2;-70650851519.238
3.3;-70650852515.904
3.4;-70650852940.733
3.5;-70650853787.279
3.6;-70650855944.923
3.7;-70650856015.047
3.8;-70650853692.772
3.9;-70650858157.737
4.0;-70650853989.332
4.1;-70650859077.262
4.2;-70650859322.693
4.3;-70650859336.811
4.4;-70650859458.979
4.5;-70650859537.006
4.6;-70650859980.54
4.7;-70650859497.222
4.8;-70650859221.782
4.9;-70650859120.463
5.0;-70650859169.865
5.1;-70650859402.744
5.2;-70650859537.529
5.3;-70650859961.354
5.4;-70650860287.982
5.5;-70650861120.675
5.6;-70650861353.941
5.7;-70650860982.093
5.8;-70650859365.024
5.9;-70650863416.346
6.0;-70650862264.343
6.1;-70650861277.002
6.2;-70650861247.033
6.3;-70650861293.349
6.4;-70650861460.832
6.5;-70650861465.671
6.6;-70650861699.912
6.7;-70650861819.365
6.8;-70650861942.853
6.9;-70650862017.13
7.0;-70650862062.057
7.1;-70650862136.046
7.2;-70650862940.739
7.3;-70650863423.598
7.4;-70650864180.46
7.5;-70650866430.757
7.6;-70650866553.058
7.7;-70650864724.658
7.8;-70650866800.661
7.9;-70650867407.158
8.0;-70650867274.744
8.1;-70650867874.329
8.2;-70650867887.095
8.3;-70650868026.183
8.4;-70650868128.347
8.5;-70650868326.8
8.6;-70650868424.197
8.7;-70650868570.139
8.8;-70650868651.927
8.9;-70650868682.866
9.0;-70650868722.797
9.1;-70650869408.041
9.2;-70650870399.464
9.3;-70650871761.447
9.4;-70650876026.16
9.5;-70650877206.663
9.6;-70650876877.891
9.7;-70650876227.185
9.8;-70650877485.896
9.9;-70650877488.533
10.0;-70650878041.865
10.1;-70650878175.873
10.2;-70650878259.974
10.3;-70650878379.596
10.4;-70650878503.085
10.5;-70650878437.763
10.6;-70650878247.244
10.7;-70650878017.103
10.8;-70650877972.884
10.9;-70650878045.805
11.0;-70650878453.294
11.1;-70650878819.111
11.2;-70650879089.768
11.3;-70650879832.692
11.4;-70650882029.273
11.5;-70650882151.392
11.6;-70650880998.896
11.7;-70650896256.553
11.8;-70650895613.638
11.9;-70650892869.614
12.0;-70650892286.307
12.1;-70650892287.026
12.2;-70650892366.419
12.3;-70650892517.572
12.4;-70650892696.888
12.5;-70650892781.583
12.6;-70650892936.185
12.7;-70650893015.314
12.8;-70650893017.666
12.9;-70650893043.641
13.0;-70650893789.394
13.1;-70650894632.914
13.2;-70650894860.952
13.3;-70650896515.622
13.4;-70650897912.167
13.5;-70650897599.186
13.6;-70650895178.59
13.7;-70650901898.046
13.8;-70650892362.885
13.9;-70650893517.623
14.0;-70650893527.388
14.1;-70650893586.146
14.2;-70650893716.728
14.3;-70650893737.785
14.4;-70650893928.611
14.5;-70650894053.458
14.6;-70650894166.907
14.7;-70650894219.208
14.8;-70650894230.597
14.9;-70650894381.788
15.0;-70650895696.883
15.1;-70650895919.408
15.2;-70650896643.083
15.3;-70650898983.454
15.4;-70650899173.555
15.5;-70650898558.264
15.6;-70650899875.267
15.7;-70650895668.63
15.8;-70650894861.725
15.9;-70650894431.74
16.0;-70650894410.253
16.1;-70650894479.666
16.2;-70650894610.777
16.3;-70650894666.387
16.4;-70650894906.418
16.5;-70650894995.412
16.6;-70650895116.305
16.7;-70650895184.568
16.8;-70650895220.338
16.9;-70650895520.423
17.0;-70650896618.164
17.1;-70650896956.79
17.2;-70650898481.504
17.3;-70650899941.623
17.4;-70650899564.898
17.5;-70650897692.188
17.6;-70650906833.89
17.7;-70650906210.539
17.8;-70650905201.383
17.9;-70650905129.731
18.0;-70650905175.656
18.1;-70650905318.731
18.2;-70650905349.631
18.3;-70650905512.897
18.4;-70650905622.461
18.5;-70650905738.587
18.6;-70650905819.272
18.7;-70650905870.846
18.8;-70650905979.752
18.9;-70650906918.478
19.0;-70650907212.725
19.1;-70650907780.822
19.2;-70650908420.939
19.3;-70650908413.647
19.4;-70650907822.59
19.5;-70650913016.81
19.6;-70650915334.127
19.7;-70650914705.824
19.8;-70650914207.988
19.9;-70650914201.318
20.0;-70650914271.315
20.1;-70650914431.667
20.2;-70650914533.119
20.3;-70650914603.585
20.4;-70650914780.299
20.5;-70650914846.297
20.6;-70650914885.721
20.7;-70650914924.638
20.8;-70650915338.996
20.9;-70650916413.867
21.0;-70650916869.64
21.1;-70650918107.471
21.2;-70650919433.711
21.3;-70650919080.268
21.4;-70650917834.978
21.5;-70650920941.41
21.6;-70650921143.08
21.7;-70650920159.67
21.8;-70650920060.87
21.9;-70650920115.42
22.0;-70650920250.234
22.1;-70650920291.72
22.2;-70650920437.321
22.3;-70650920562.678
22.4;-70650920681.319
22.5;-70650920735.992
22.6;-70650920754.068
22.7;-70650920835.201
22.8;-70650921921.288
22.9;-70650922492.379
23.0;-70650923024.553
23.1;-70650925343.962
23.2;-70650925827.309
23.3;-70650925366.986
23.4;-70650927570.452
23.5;-70650930600.121
23.6;-70650924762.316
23.7;-70650924276.477
23.8;-70650924262.514
23.9;-70650924333.454
24.0;-70650924465.956
24.1;-70650924662.064
24.2;-70650924468.861
24.3;-70650924245.011
24.4;-70650924065.592
24.5;-70650924053.238
24.6;-70650924219.128
24.7;-70650924302.047
24.8;-70650924584.777
24.9;-70650924998.914
25.0;-70650926818.177
25.1;-70650929120.804
25.2;-70650928878.97
25.3;-70650927475.012
25.4;-70650931532.215
25.5;-70650930895.302
25.6;-70650929959.697
25.7;-70650929790.658
25.8;-70650929849.008
25.9;-70650929981.062
26.0;-70650930030.41
26.1;-70650930153.498
26.2;-70650930296.637
26.3;-70650930416.843
26.4;-70650930472.276
26.5;-70650930491.918
26.6;-70650930567.532
26.7;-70650931508.112
26.8;-70650932222.354
26.9;-70650932646.229
27.0;-70650935130.302
27.1;-70650935482.233
27.2;-70650935055.936
27.3;-70650936817.444
27.4;-70650941901.517
27.5;-70650941408.847
27.6;-70650940685.678
27.7;-70650940658.265
27.8;-70650940709.49
27.9;-70650940864.799
28.0;-70650940875.582
28.1;-70650941094.798
28.2;-70650941181.515
28.3;-70650941311.528
28.4;-70650941330.8
28.5;-70650941341.086
28.6;-70650941754.19
28.7;-70650942881.909
28.8;-70650943131.836
28.9;-70650944149.516
29.0;-70650946176.301
29.1;-70650946106.374
29.2;-70650943743.52
29.3;-70650951735.645
29.4;-70650952305.328
29.5;-70650951423.258
29.6;-70650951274.88
29.7;-70650951320.476
29.8;-70650951436.042
29.9;-70650951504.316
30.0;-70650951621.748
30.1;-70650951782.508
30.2;-70650951888.352
30.3;-70650951955.1
30.4;-70650951968.551
30.5;-70650952028.461
30.6;-70650953005.076
30.7;-70650953583.621
30.8;-70650953972.666
30.9;-70650956274.707
31.0;-70650956882.65
31.1;-70650956395.447
31.2;-70650957756.598
31.3;-70650963329.395
31.4;-70650962566.134
31.5;-70650961703.487
31.6;-70650961662.67
31.7;-70650961714.691
31.8;-70650961877.414
31.9;-70650961884.333
32.0;-70650962108.281
32.1;-70650962231.488
32.2;-70650962344.879
32.3;-70650962421.397
32.4;-70650962470.684
32.5;-70650962527.642
32.6;-70650963308.901
32.7;-70650963743.888
32.8;-70650964567.697
32.9;-70650966700.232
33.0;-70650966780.197
33.1;-70650964676.812
33.2;-70650971855.384
33.3;-70650972636.236
33.4;-70650971828.651
33.5;-70650971673.794
33.6;-70650971699.742
33.7;-70650971815.363
33.8;-70650971889.331
33.9;-70650971994.485
34.0;-70650972161.945
34.1;-70650972265.531
34.2;-70650972345.177
34.3;-70650972353.997
34.4;-70650972403.403
34.5;-70650973268.027
34.6;-70650973953.422
34.7;-70650974717.526
34.8;-70650979661.801
34.9;-70650980010.314
35.0;-70650979630.29
35.1;-70650978888.221
35.2;-70650984892.116
35.3;-70650975016.547
35.4;-70650976490.495
35.5;-70650976465.447
35.6;-70650976533.184
35.7;-70650976665.289
35.8;-70650976791.078
35.9;-70650976941.948
36.0;-70650977054.44
36.1;-70650977175.299
36.2;-70650977200.273
36.3;-70650977208.829
36.4;-70650977489.675
36.5;-70650978489.597
36.6;-70650979001.253
36.7;-70650979755.099
36.8;-70650981984.459
36.9;-70650982037.435
37.0;-70650980626.425
37.1;-70650986061.579
37.2;-70650983639.143
37.3;-70650980039.521
37.4;-70650979199.738
37.5;-70650979228.639
37.6;-70650979318.385
37.7;-70650979412.799
37.8;-70650979501.052
37.9;-70650979713.988
38.0;-70650979829.523
38.1;-70650979919.683
38.2;-70650979921.223
38.3;-70650980007.729
38.4;-70650980318.567
38.5;-70650980911.877
38.6;-70650982850.016
38.7;-70650987305.093
38.8;-70650988180.089
38.9;-70650987771.105
39.0;-70650986499.927
39.1;-70650990782.09
39.2;-70650987628.752
39.3;-70650992146.003
39.4;-70650991954.932
39.5;-70650992011.036
39.6;-70650992150.737
39.7;-70650992174.657
39.8;-70650992382.379
39.9;-70650992512.968
40.0;-70650992625.325
40.1;-70650992701.257
40.2;-70650992762.223
40.3;-70650992809.705
40.4;-70650993553.264
40.5;-70650993961.888
40.6;-70650994651.691
40.7;-70650996954.135
40.8;-70650997146.322
40.9;-70650995740.404
41.0;-70650998594.446
41.1;-70651003095.43
41.2;-70651002436.048
41.3;-70651002143.289
41.4;-70651002150.132
41.5;-70651002235.847
41.6;-70651002347.854
41.7;-70651002398.167
41.8;-70651002600.623
41.9;-70651002710.861
42.0;-70651002806.098
42.1;-70651002809.798
42.2;-70651002831.333
42.3;-70651003524.691
42.4;-70651004472.861
42.5;-70651004699.494
42.6;-70651005570.849
42.7;-70651005889.194
42.8;-70651005529.321
42.9;-70651003321.248
43.0;-70651007820.913
43.1;-70651004271.846
43.2;-70651009017.234
43.3;-70651008842.356
43.4;-70651008839.38
43.5;-70651008809.409
43.6;-70651008793.742
43.7;-70651008768.711
43.8;-70651008663.427
43.9;-70651008630.093
44.0;-70651008617.321
44.1;-70651008622.206
