0.0;0.0
0.1;-1.302
0.2;-0.335
0.3;-0.018
0.4;0.302
0.5;0.745
0.6;-0.325
0.7;-1.814
0.8;-0.388
0.9;-0.053
1.0;0.253
1.1;-0.436
1.2;-0.743
1.3;-3.114
1.4;-0.448
1.5;-0.088
1.6;0.208
1.7;1.057
1.8;-1.494
1.9;-16.266
2.0;-0.518
2.1;-0.124
2.2;0.166
2.3;0.736
2.4;-3.934
2.5;3.855
2.6;-0.600
2.7;-0.162
2.8;0.127
2.9;0.593
3.0;16.611
3.1;1.353
3.2;-0.702
3.3;-0.201
3.4;0.090
3.5;0.496
3.6;3.014
3.7;1.438
3.8;-0.835
3.9;-0.242
4.0;0.053
4.1;0.420
4.2;1.686
4.3;0.347
4.4;-1.018
4.5;-0.286
4.6;0.018
4.7;0.357
4.8;1.134
4.9;0.002
5.0;-1.300
5.1;-0.334
5.2;-0.017
5.3;0.302
5.4;0.747
5.5;-0.323
5.6;-1.809
5.7;-0.388
5.8;-0.053
5.9;0.253
6.0;-0.406
6.1;-0.740
6.2;-3.100
6.3;-0.448
6.4;-0.088
6.5;0.208
6.6;1.061
6.7;-1.488
6.8;-15.840
6.9;-0.517
7.0;-0.124
7.1;0.167
7.2;0.737
7.3;-3.903
7.4;3.888
7.5;-0.600
7.6;-0.162
7.7;0.127
7.8;0.594
7.9;17.088
8.0;1.360
8.1;-0.702
8.2;-0.201
8.3;0.090
8.4;0.497
8.5;3.028
8.6;1.487
8.7;-0.834
8.8;-0.242
8.9;0.054
9.0;0.421
9.1;1.690
9.2;0.350
9.3;-1.017
9.4;-0.286
9.5;0.018
9.6;0.357
9.7;1.137
9.8;0.004
9.9;-1.298
