0.0;-0.0
0.1;-1.302
0.2;-0.335
0.3;-0.018
0.4;0.302
0.5;0.745
0.6;-0.325
0.7;-1.814
0.8;-0.388
0.9;-0.053
1.0;0.253
1.1;-0.437
1.2;-0.743
1.3;-3.435
1.4;-0.591
1.5;-0.327
1.6;-0.16
1.7;0.242
1.8;-0.164
1.9;-0.695
2.0;-0.131
2.1;0.026
2.2;0.18
2.3;0.799
2.4;0.276
2.5;-0.332
2.6;0.017
2.7;0.163
2.8;0.336
2.9;2.182
3.0;0.784
3.1;-0.136
3.2;0.12
3.3;0.261
3.4;0.467
3.5;-1.691
3.6;3.536
3.7;-0.003
3.8;0.204
3.9;0.346
4.0;0.604
4.1;-0.165
4.2;-1.365
4.3;0.101
4.4;0.279
4.5;0.427
4.6;0.782
4.7;0.234
4.8;-0.39
4.9;0.188
5.0;0.349
5.1;0.507
5.2;1.092
5.3;0.531
5.4;-0.093
5.5;0.266
5.6;0.417
5.7;0.594
5.8;2.21
5.9;0.965
6.0;0.075
6.1;0.339
6.2;0.485
6.3;0.692
6.4;-1.836
6.5;3.087
6.6;0.196
6.7;0.409
6.8;0.557
6.9;0.814
7.0;0.008
7.1;-1.344
7.2;0.296
7.3;0.481
7.4;0.634
7.5;0.984
7.6;0.423
7.7;-0.22
7.8;0.388
7.9;0.555
8.0;0.72
8.1;1.284
8.2;0.724
8.3;0.104
8.4;0.478
8.5;0.637
8.6;0.822
8.7;2.267
8.8;1.15
8.9;0.295
9.0;0.572
9.1;0.73
9.2;0.947
9.3;-2.098
9.4;2.894
9.5;0.45
9.6;0.679
9.7;0.844
9.8;1.114
9.9;0.279
