-1.82603149667590e-15;-14.9149288628978
0.00132634324986208;-14.9149287744368
0.00265268646046756;-14.9149285090537
0.00397902959262980;-14.9149280667486
0.00530537260658080;-14.9149274475216
0.00663171546458742;-14.9149266513726
0.00795805812686624;-14.9149256783018
0.00928440055388767;-14.9149245283092
0.0106107427061222;-14.9149232013948
0.0119370845440401;-14.9149216975589
0.0132634260281121;-14.9149200168014
0.0145897671188086;-14.9149181591224
0.0159161077766002;-14.9149161245221
0.0172424479619575;-14.9149139130005
0.0185687876353511;-14.9149115245579
0.0198951267572518;-14.9149089591943
0.0212214652881405;-14.9149062169098
0.0225478031892719;-14.9149032977048
0.0238741404217455;-14.9149002015795
0.0252004769462291;-14.9148969285341
0.0265268127233906;-14.9148934785688
0.0278531477138976;-14.9148898516838
0.0291794818784182;-14.9148860478793
0.0305058151776203;-14.9148820671556
0.0318321475721721;-14.9148779095129
0.0331584790227418;-14.9148735749515
0.0344848094899977;-14.9148690634716
0.0358111389346081;-14.9148643750734
0.0371374673172416;-14.9148595097574
0.0384637945985668;-14.9148544675238
0.0397901207392528;-14.9148492483731
0.0411164456999684;-14.9148438523056
0.0424427694413828;-14.9148382793216
0.0437690919241652;-14.9148325294216
0.0450954131089850;-14.9148266026058
0.0464217329565116;-14.9148204988747
0.0477480514274147;-14.9148142182286
0.0490743684823642;-14.9148077606680
0.0504006840820300;-14.9148011261932
0.0517269981870821;-14.9147943148045
0.0530533107581909;-14.9147873265026
0.0543796217560268;-14.9147801612878
0.0557059311412607;-14.9147728191606
0.0570322388745635;-14.9147653001217
0.0583585449166062;-14.9147576041715
0.0596848492280602;-14.9147497313105
0.0610111517695969;-14.9147416815391
0.0623374525018879;-14.9147334548579
0.0636637513856052;-14.9147250512675
0.0649900483814207;-14.9147164707683
0.0663163434500067;-14.9147077133608
0.0676426365520357;-14.9146987790457
0.0689689276481802;-14.9146896678235
0.0702952166991130;-14.9146803796953
0.0716215036655054;-14.9146709146650
0.0729477885080320;-14.9146612727336
0.0742740711873683;-14.9146514539019
0.0756003516641897;-14.9146414581706
0.0769266298991720;-14.9146312855403
0.0782529058529912;-14.9146209360117
0.0795791794863239;-14.9146104095855
0.0809054507598466;-14.9145997062625
0.0822317196342361;-14.9145888260432
0.0835579860701699;-14.9145777689286
0.0848842500283252;-14.9145665349192
0.0862105114693798;-14.9145551240159
0.0875367703540120;-14.9145435362193
0.0888630266428998;-14.9145317715303
0.0901892802967220;-14.9145198299496
0.0915155312761578;-14.9145077114780
0.0928417795418861;-14.9144954161163
0.0941680250545866;-14.9144829438652
0.0954942677749391;-14.9144702947257
0.0968205076636239;-14.9144574686984
0.0981467446813214;-14.9144444657843
0.0994729787887125;-14.9144312859841
0.100799209946478;-14.9144179292987
0.102125438115300;-14.9144043957289
0.103451663255860;-14.9143906852756
0.104777885328840;-14.9143767979397
0.106104104294923;-14.9143627337221
0.107430320114790;-14.9143484926235
0.108756532749127;-14.9143340746450
0.110082742158615;-14.9143194797874
0.111408948303939;-14.9143047080516
0.112735151145783;-14.9142897594386
0.114061350644831;-14.9142746339493
0.115387546761769;-14.9142593315846
0.116713739457281;-14.9142438523455
0.118039928692053;-14.9142281962329
0.119366114426772;-14.9142123632478
0.120692296622123;-14.9141963533911
0.122018475238793;-14.9141801666640
0.123344650237469;-14.9141638030672
0.124670821578840;-14.9141472626019
0.125996989223591;-14.9141305452690
0.127323153132413;-14.9141136510697
0.128649313265993;-14.9140965800048
0.129975469585020;-14.9140793320754
0.131301622050184;-14.9140619072826
