0.0;0.17
1.0;1.0
2.0;1.0
3.0;1.001
4.0;1.001
5.0;1.002
6.0;1.003
7.0;1.004
8.0;1.005
9.0;1.007
10.0;1.008
11.0;1.011
12.0;1.013
13.0;1.016
14.0;1.02
15.0;1.024
16.0;1.029
17.0;1.036
18.0;1.044
19.0;1.054
20.0;1.068
21.0;1.086
22.0;1.113
23.0;1.153
24.0;1.223
25.0;1.372
26.0;1.909
27.0;-0.37
28.0;0.219
29.0;0.582
30.0;0.7
31.0;0.759
32.0;0.795
33.0;0.818
34.0;0.834
35.0;0.846
36.0;0.854
37.0;0.861
38.0;0.865
39.0;0.869
40.0;0.871
41.0;0.872
42.0;0.872
43.0;0.871
44.0;0.869
45.0;0.865
46.0;0.861
47.0;0.854
48.0;0.844
49.0;0.831
50.0;0.813
51.0;0.785
52.0;0.742
53.0;0.665
54.0;0.493
55.0;-0.308
56.0;13.688
57.0;1.676
58.0;1.349
59.0;1.233
60.0;1.175
61.0;1.14
62.0;1.118
63.0;1.104
64.0;1.094
65.0;1.088
66.0;1.085
67.0;1.084
68.0;1.085
69.0;1.088
70.0;1.094
71.0;1.102
72.0;1.113
73.0;1.127
74.0;1.147
75.0;1.175
76.0;1.213
77.0;1.27
78.0;1.36
79.0;1.521
80.0;1.888
81.0;3.656
82.0;-0.996
83.0;-3.956
84.0;-0.009
85.0;0.316
86.0;0.456
87.0;0.534
88.0;0.583
89.0;0.614
90.0;0.635
91.0;0.648
92.0;0.656
93.0;0.658
94.0;0.657
95.0;0.652
96.0;0.643
97.0;0.63
98.0;0.612
99.0;0.589
100.0;0.56
101.0;0.522
102.0;0.474
103.0;0.41
104.0;0.324
105.0;0.204
106.0;0.025
107.0;-0.278
108.0;-0.946
109.0;-5.449
110.0;1.947
111.0;0.052
112.0;-1.767
113.0;-9.756
114.0;12.464
115.0;5.478
116.0;4.055
117.0;3.477
118.0;3.199
119.0;3.077
120.0;3.061
121.0;3.143
122.0;3.342
123.0;3.723
124.0;4.47
125.0;6.256
126.0;14.647
127.0;-14.464
128.0;-3.368
129.0;-1.308
130.0;-0.395
131.0;0.184
132.0;0.691
133.0;1.358
134.0;3.065
135.0;-25.604
136.0;-2.224
137.0;-1.021
138.0;-0.577
139.0;-0.344
140.0;-0.202
141.0;-0.111
142.0;-0.052
143.0;-0.014
144.0;0.005
145.0;0.01
146.0;0.001
147.0;-0.023
148.0;-0.063
149.0;-0.121
150.0;-0.202
151.0;-0.314
152.0;-0.467
153.0;-0.683
154.0;-0.997
155.0;-1.484
156.0;-2.321
157.0;-4.07
158.0;-10.026
159.0;50.344
160.0;8.14
161.0;4.606
162.0;3.233
163.0;2.47
164.0;1.969
165.0;1.614
166.0;1.355
167.0;1.166
168.0;1.034
169.0;0.947
170.0;0.9
171.0;0.888
172.0;0.912
173.0;0.974
174.0;1.089
175.0;1.286
176.0;1.65
177.0;2.48
178.0;6.026
179.0;-8.868
