0.88167787843871;1.213525491562421
0.867739656452545;1.2235461080988506
0.8537015093062726;1.2334271337882297
0.8395644335716356;1.243167839498862
0.8253294128530543;1.2527675023953406
0.8109974308931438;1.2622253960615073
0.7965694709653834;1.2715407914201187
0.7820465156206169;1.2807129569599942
0.7674295471670298;1.2897411579230322
0.7527195493449178;1.2986246554519099
0.7379175049900855;1.3073627077759518
0.7230243968909444;1.3159545698276216
0.7080412111211482;1.3243994921898326
0.6929689341011065;1.3326967220057404
0.6778085524598247;1.3408455030186788
0.6625610560737379;1.348845074203685
0.6472274373288681;1.35669467012101
0.6318086892529992;1.3643935218110141
0.6163058076838119;1.371940855835383
0.600719794165769;1.3793358930788016
0.5850516502192538;1.3865778511195812
0.569302381392701;1.3936659426212288
0.553473000270866;1.4005993744048675
0.5375645210933224;1.4073773492068822
0.5215779616050539;1.4139990650430863
0.505514343885365;1.420463714911015
0.48937469472769385;1.4267704866408497
0.4731600468480632;1.4329185628319498
0.45687144104064437;1.4389071208872324
0.4405099231417696;1.444735332511204
0.4240765457108062;1.4504023636953007
0.4075723685912456;1.4559073745875393
0.39099845934899463;1.461249519349482
0.37435589153758697;1.4664279477127338
0.35764574358390516;1.4714418060501444
0.34086910434969014;1.4762902332259924
0.3240270711571171;1.480972362339894
0.30712075007378714;1.485487320703662
0.2901512562505131;1.4898342297769012
0.2731197146048997;1.4940122061990326
0.25602726009382937;1.4980203615178387
0.23887503765677606;1.5018578008742842
0.22166420278808183;1.5055236236816225
0.20439592188592115;1.5090169235964388
0.1870713726175289;1.5123367885117038
0.16969174526983777;1.5154823018838102
0.15225824238788638;1.5184525417417112
0.1347720786906596;1.52124658007163
0.11723448182624804;1.523863483337978
0.09964669274647407;1.5263023124891344
0.08200996630927386;1.5285621233408082
0.06432557191259113;1.5306419670116433
0.046594794218458704;1.532540890508342
0.028818932278957134;1.5342579346613467
0.010999300618160467;1.5357921353032469
-0.006862770381600724;1.5371425232938494
-0.024765933917406474;1.5383081248546213
-0.042708825168362066;1.5392879637238688
-0.060690062560194796;1.5400810582758846
-0.07870824698883643;1.5406864222308083
-0.09676196117813268;1.5411030651280644
-0.11484976922747878;1.5413299924652148
-0.13297021615302995;1.5413662058476907
-0.15112182742248834;1.5412107031494064
-0.16930310804401286;1.5408624798725872
-0.18751254195360553;1.5403205296939948
-0.20574859238059895;1.5395838423597605
-0.2240097009003375;1.5386514051237128
-0.24229428690736443;1.5375222030421178
-0.26060074708544206;1.5361952192704948
-0.27892745486973186;1.5346694353751418
-0.29727276001273684;1.5329438315698645
-0.31563498957233427;1.5310173858206009
-0.3340124455707062;1.5288890756284348
-0.35240340453540064;1.526557878311551
-0.37080611733026037;1.5240227710631316
-0.38921880862141767;1.5212827313103585
-0.40763967633828097;1.5183367370858538
-0.42606689112951257;1.5151837674115594
-0.44449859618913756;1.5118228029308374
-0.46293290716856406;1.5082528266101514
-0.48136791042151383;1.5044728234085492
-0.4998016629821293;1.5004817810520548
-0.5182321920512447;1.4962786905145242
-0.536657494452885;1.4918625464953748
-0.5550755360874182;1.4872323479107972
-0.5734842514007522;1.4823870984396728
-0.5918815434856675;1.4773258084336836
-0.6102652829274773;1.4720474941790984
-0.6286333070971265;1.4665511781301772
-0.6469834198287565;1.4608358899803613
-0.6653133908752176;1.4549006672820861
-0.6836209553614926;1.44874455608275
-0.7019038132360321;1.4423666115768425
-0.7201596290822643;1.4357658992680198
-0.7383860325287852;1.4289414969662293
-0.7565806159016142;1.421892493044579
-0.7747409343420253;1.4146179880759642
-0.7928645053742835;1.407117095738883
-0.8109488083869056;1.3993889436243812
-0.8289912841141536;1.3914326740623213
-0.8469893341265493;1.3832474449756518
-0.8649403218366893;1.3748324322502081
-0.8828415710771083;1.3661868297258772
-0.9006903645841008;1.357309849113984
-0.9184839442962598;1.3482007217258982
-0.9362195108962691;1.3388586994734077
-0.953894223356256;1.329283055891699
-0.9715051984867025;1.3194730871849472
-0.9890495109689257;1.309428113623477
-1.0065241953112325;1.2991474822794469
-1.0239262417604484;1.2886305656401322
-1.0412525969092272;1.2778767634595427
-1.0585001636661986;1.2668855041935383
-1.0756658009133282;1.2556562462407521
-1.0927463231716361;1.2441884792094102
-1.109738500275272;1.2324817252100464
-1.126639059441084;1.2205355411972472
-1.1434446847780746;1.208349520236441
-1.1601520136529435;1.1959232914455047
-1.176757638391359;1.1832565222455993
-1.1932581061122116;1.1703489198341084
-1.209649918574248;1.157200232685196
-1.2259295320376475;1.1438102520790854
-1.2420933576339124;1.1301788137621485
-1.2581377659118023;1.116305800496803
-1.2740590808040566;1.1021911424478064
-1.289853580498452;1.0878348190229377
-1.3055174984172258;1.0732368607617304
-1.3210470233235443;1.058397351069184
-1.3364382994515203;1.0433164279799754
-1.3516874266597858;1.0279942859531734
-1.3667904628970486;1.0124311776872008
-1.3817434264582402;0.9966274159663437
-1.396542290786784;0.9805833755712486
-1.411182987405174;0.9642994951836211
-1.4256614065188418;0.9477762793319525
-1.4399733975966618;0.9310143003679556
-1.454114770256884;0.9140142002358905
-1.4680812957624285;0.8967766917610549
-1.4818687064295315;0.8793025618855012
-1.4954726968481613;0.8615926733400118
-1.5088889247949449;0.8436479666609661
-1.5221130121230466;0.8254694622959291
-1.5351405461833363;0.8070582625592019
-1.547967084970536;0.788415552273561
-1.5605881533145083;0.7695426027187058
-1.5729992448430192;0.7504407735201523
-1.5851958239955357;0.7311115145630956
-1.5971733274304065;0.7115563681708895
-1.6089271655812225;0.691776971224678
-1.620452726906612;0.671775054903914
-1.6317453773226724;0.6515524488973352
-1.642800461310118;0.6311110841638561
-1.6536133045838206;0.6104529943458183
-1.6641792160325133;0.5895803179250251
-1.6744934897317205;0.568495300388932
-1.6845514093366518;0.5472002936883158
-1.6943482497997293;0.5256977589445533
-1.7038792773451112;0.5039902713076435
-1.7131397532826251;0.4820805203856231
-1.7221249365591187;0.4599713122585054
-1.7308300863939965;0.4376655714894658
